condition,label,author,fold,observation_index,score,calibrated_threshold,normalised_score,flagged
flash,llm,charlotte_bronte,4,3,711.3819453738917,439.09349201689486,1.6201149830444765,1
flash,llm,charlotte_bronte,4,4,816.2476607262664,439.09349201689486,1.8589381887146255,1
flash,llm,charlotte_bronte,4,5,579.7003916414187,439.09349201689486,1.3202208690879749,1
flash,llm,charlotte_bronte,4,6,839.4026183870553,439.09349201689486,1.9116717365393288,1
flash,llm,charlotte_bronte,4,7,517.0116068338982,439.09349201689486,1.1774522197063337,1
flash,llm,charlotte_bronte,4,8,880.3777954626738,439.09349201689486,2.004989396264611,1
flash,llm,charlotte_bronte,4,9,445.41058783587386,439.09349201689486,1.0143866760355809,1
flash,llm,charlotte_bronte,4,10,875.1468110949288,439.09349201689486,1.9930762514267828,1
flash,llm,charlotte_bronte,4,11,618.1515363677996,439.09349201689486,1.407790248788327,1
flash,llm,charlotte_bronte,4,12,843.704650466834,439.09349201689486,1.9214692674934273,1
flash,llm,charlotte_bronte,4,13,580.8837084693829,439.09349201689486,1.322915777688257,1
flash,llm,charlotte_bronte,4,14,883.6818164552094,439.09349201689486,2.012514037491606,1
flash,llm,charlotte_bronte,4,15,653.5610353741876,439.09349201689486,1.488432525775264,1
flash,llm,charlotte_bronte,4,16,797.7920363199663,439.09349201689486,1.8169069932133495,1
flash,llm,charlotte_bronte,4,17,669.4395004093135,439.09349201689486,1.5245944487456802,1
flash,llm,charlotte_bronte,4,18,874.214507441671,439.09349201689486,1.9909530050790052,1
flash,llm,charlotte_bronte,4,19,715.8628439685452,439.09349201689486,1.6303198680544353,1
flash,llm,charlotte_bronte,4,20,907.5239362054659,439.09349201689486,2.066812541531696,1
flash,llm,oscar_wilde,3,1,575.1466090088844,448.9392291876774,1.2811235276756054,1
flash,llm,oscar_wilde,3,2,944.2499172708594,448.9392291876774,2.103291171456347,1
flash,llm,oscar_wilde,3,3,417.5212298668328,448.9392291876774,0.9300172556145446,0
flash,llm,oscar_wilde,3,4,1093.0220085161227,448.9392291876774,2.4346769839959537,1
flash,llm,oscar_wilde,3,5,594.6703512572092,448.9392291876774,1.324612135885789,1
flash,llm,oscar_wilde,3,6,1532.114149259223,448.9392291876774,3.412742860612718,1
flash,llm,oscar_wilde,3,7,455.6543546333156,448.9392291876774,1.014957760447419,1
flash,llm,oscar_wilde,3,8,1100.6825676916053,448.9392291876774,2.451740672525343,1
flash,llm,oscar_wilde,3,9,414.10295815352896,448.9392291876774,0.9224031477552493,0
flash,llm,oscar_wilde,3,10,1036.4847144454275,448.9392291876774,2.3087416894283677,1
flash,llm,oscar_wilde,3,11,660.6847134975906,448.9392291876774,1.4716573436744458,1
flash,llm,oscar_wilde,3,12,1111.9900431375754,448.9392291876774,2.4769277684858144,1
flash,llm,oscar_wilde,3,13,616.6948798187389,448.9392291876774,1.3736711780224753,1
flash,llm,oscar_wilde,3,14,1191.5327637590512,448.9392291876774,2.654107028951429,1
flash,llm,oscar_wilde,3,15,648.287937656779,448.9392291876774,1.4440438605238586,1
flash,llm,oscar_wilde,3,16,1128.6106714157063,448.9392291876774,2.5139497687868455,1
flash,llm,oscar_wilde,3,17,634.0478373732042,448.9392291876774,1.4123244219946365,1
flash,llm,oscar_wilde,3,18,1245.0316838450456,448.9392291876774,2.7732744275830807,1
flash,llm,oscar_wilde,3,19,550.5887914420016,448.9392291876774,1.2264216527440732,1
flash,llm,oscar_wilde,3,20,916.6270108611611,448.9392291876774,2.0417618939644244,1
flash,llm,joseph_conrad,0,1,651.6221180519526,441.8837615060074,1.474645992491611,1
flash,llm,joseph_conrad,0,2,683.5406969049084,441.8837615060074,1.5468789678428039,1
flash,llm,joseph_conrad,0,3,972.0469749594114,441.8837615060074,2.199779805545528,1
flash,llm,joseph_conrad,0,4,472.9735262325367,441.8837615060074,1.0703573370077475,1
flash,llm,joseph_conrad,0,5,1089.96549387034,441.8837615060074,2.466633963093758,1
flash,llm,joseph_conrad,0,6,396.8684426010581,441.8837615060074,0.898128596643764,0
flash,llm,joseph_conrad,0,7,903.1423578446069,441.8837615060074,2.04384599870011,1
flash,llm,joseph_conrad,0,8,375.8250093168541,441.8837615060074,0.8505064952737459,0
flash,llm,joseph_conrad,0,9,983.9061699800789,441.8837615060074,2.2266176214006514,1
flash,llm,joseph_conrad,0,10,407.28363959237385,441.8837615060074,0.9216985892495551,0
flash,llm,joseph_conrad,0,11,1115.943448382749,441.8837615060074,2.525423076375206,1
flash,llm,joseph_conrad,0,12,386.37413230534054,441.8837615060074,0.8743795675779495,0
flash,llm,joseph_conrad,0,13,915.2493009744564,441.8837615060074,2.071244478084343,1
flash,llm,joseph_conrad,0,14,455.1135797433027,441.8837615060074,1.0299395890724883,1
flash,llm,joseph_conrad,0,15,865.555154227066,441.8837615060074,1.9587847068132167,1
flash,llm,joseph_conrad,0,16,487.7005165029333,441.8837615060074,1.103685084151487,1
flash,llm,joseph_conrad,0,17,848.2318488361448,441.8837615060074,1.9195813983868542,1
flash,llm,joseph_conrad,0,18,741.0810323472009,441.8837615060074,1.677094966833548,1
flash,llm,joseph_conrad,0,19,978.037072247166,441.8837615060074,2.213335626803452,1
flash,llm,joseph_conrad,0,20,672.0778798657199,441.8837615060074,1.5209381706518832,1
flash,llm,mildred_wirt,0,1,863.7130811975804,441.8837615060074,1.9546160244809954,1
flash,llm,mildred_wirt,0,2,307.3236619426978,441.8837615060074,0.6954853034094121,0
flash,llm,mildred_wirt,0,3,702.7073222896119,441.8837615060074,1.5902537805296983,1
flash,llm,mildred_wirt,0,4,261.8546523533101,441.8837615060074,0.5925871805310732,0
flash,llm,mildred_wirt,0,5,1096.269243771251,441.8837615060074,2.4808995923158568,1
flash,llm,mildred_wirt,0,6,484.63802845383304,441.8837615060074,1.096754555546718,1
flash,llm,mildred_wirt,0,7,735.9422277646393,441.8837615060074,1.665465653810033,1
flash,llm,mildred_wirt,0,8,345.92588481477543,441.8837615060074,0.7828436230283891,0
flash,llm,mildred_wirt,0,9,506.687817738053,441.8837615060074,1.146654079369614,1
flash,llm,mildred_wirt,0,10,332.3230579435711,441.8837615060074,0.7520599010268296,0
flash,llm,mildred_wirt,0,11,2049.0898855533032,441.8837615060074,4.637169464136206,1
flash,llm,mildred_wirt,0,12,435.3513274170067,441.8837615060074,0.9852168496377031,0
flash,llm,mildred_wirt,0,13,583.1751624842435,441.8837615060074,1.319747891383683,1
flash,llm,mildred_wirt,0,14,437.90816928513686,441.8837615060074,0.9910030814272942,0
flash,llm,mildred_wirt,0,15,683.7988105281636,441.8837615060074,1.5474630889301584,1
flash,llm,mildred_wirt,0,16,363.79451645464803,441.8837615060074,0.8232810257946134,0
flash,llm,mildred_wirt,0,17,838.2536381211061,441.8837615060074,1.8970003225830467,1
flash,llm,mildred_wirt,0,18,290.09293984475966,441.8837615060074,0.6564915145468994,0
flash,llm,mildred_wirt,0,19,546.0926179667078,441.8837615060074,1.2358286625096626,1
flash,llm,mildred_wirt,0,20,525.9242662398929,441.8837615060074,1.1901869044643383,1
flash,llm,robert_sidney_bowen,1,1,482.62836106724296,483.8554732139631,0.9974638870186397,0
flash,llm,robert_sidney_bowen,1,2,401.11771113345355,483.8554732139631,0.8290031493682773,0
flash,llm,robert_sidney_bowen,1,3,559.288873885992,483.8554732139631,1.1559006869778072,1
flash,llm,robert_sidney_bowen,1,4,604.5133640368109,483.8554732139631,1.249367626290118,1
flash,llm,robert_sidney_bowen,1,5,347.06726330697575,483.8554732139631,0.7172953134158329,0
flash,llm,robert_sidney_bowen,1,6,569.5123833952146,483.8554732139631,1.1770299498986418,1
flash,llm,robert_sidney_bowen,1,7,735.7550254889602,483.8554732139631,1.5206090789916642,1
flash,llm,robert_sidney_bowen,1,8,411.97368943390177,483.8554732139631,0.8514395563150428,0
flash,llm,robert_sidney_bowen,1,9,465.9279131215309,483.8554732139631,0.9629485226789931,0
flash,llm,robert_sidney_bowen,1,10,409.98641301952836,483.8554732139631,0.8473323868721239,0
flash,llm,robert_sidney_bowen,1,11,473.07659683765326,483.8554732139631,0.9777229421324674,0
flash,llm,robert_sidney_bowen,1,12,343.6535070946687,483.8554732139631,0.7102399913180347,0
flash,llm,robert_sidney_bowen,1,13,506.7551265830439,483.8554732139631,1.047327465817369,1
flash,llm,robert_sidney_bowen,1,14,394.7068301576636,483.8554732139631,0.8157535710733244,0
flash,llm,robert_sidney_bowen,1,15,301.87389727624753,483.8554732139631,0.6238926993448672,0
flash,llm,robert_sidney_bowen,1,16,456.56168373991795,483.8554732139631,0.9435910287575155,0
flash,llm,robert_sidney_bowen,1,17,478.9695626802879,483.8554732139631,0.9899021282094402,0
flash,llm,robert_sidney_bowen,1,18,329.06107601856274,483.8554732139631,0.6800813346861748,0
flash,llm,robert_sidney_bowen,1,19,516.4001587591302,483.8554732139631,1.0672611706321977,1
flash,llm,robert_sidney_bowen,1,20,434.0895457182058,483.8554732139631,0.897147122951422,0
flash,llm,luis_senarens,1,1,925.4148583872944,483.8554732139631,1.912585285519901,1
flash,llm,luis_senarens,1,2,925.097786223567,483.8554732139631,1.9119299820640545,1
flash,llm,luis_senarens,1,3,1334.1329840634717,483.8554732139631,2.7572964612792794,1
flash,llm,luis_senarens,1,4,925.3442912233478,483.8554732139631,1.9124394420442081,1
flash,llm,luis_senarens,1,5,1424.847410724428,483.8554732139631,2.9447789466139906,1
flash,llm,luis_senarens,1,6,1104.2439729906364,483.8554732139631,2.28217729078438,1
flash,llm,luis_senarens,1,7,1468.5288341704138,483.8554732139631,3.0350567792813283,1
flash,llm,luis_senarens,1,8,998.8870459552874,483.8554732139631,2.064432668954382,1
flash,llm,luis_senarens,1,9,1338.1973562686283,483.8554732139631,2.7656964328206977,1
flash,llm,luis_senarens,1,10,1079.5240667672242,483.8554732139631,2.2310878486019603,1
flash,llm,luis_senarens,1,11,955.5665398180358,483.8554732139631,1.974900755944286,1
flash,llm,luis_senarens,1,12,1082.19021197036,483.8554732139631,2.2365980584698493,1
flash,llm,luis_senarens,1,13,1349.769298864997,483.8554732139631,2.789612546695577,1
flash,llm,luis_senarens,1,14,1035.85899805048,483.8554732139631,2.14084381679076,1
flash,llm,luis_senarens,1,15,1154.31766433861,483.8554732139631,2.3856662334956487,1
flash,llm,luis_senarens,1,16,1032.4927668482737,483.8554732139631,2.1338867161924213,1
flash,llm,luis_senarens,1,17,1172.0297661820819,483.8554732139631,2.422272416176235,1
flash,llm,luis_senarens,1,18,869.7628804839384,483.8554732139631,1.7975675147510946,1
flash,llm,luis_senarens,1,19,1219.413620055686,483.8554732139631,2.5202021834244204,1
flash,llm,luis_senarens,1,20,964.8419518932244,483.8554732139631,1.9940705547554423,1
flash,llm,john_c_hutcheson,3,1,511.19275525274156,448.9392291876774,1.1386680468483614,1
flash,llm,john_c_hutcheson,3,2,774.6600691263662,448.9392291876774,1.7255343680436588,1
flash,llm,john_c_hutcheson,3,3,508.15568884520053,448.9392291876774,1.1319030635052119,1
flash,llm,john_c_hutcheson,3,4,625.3821304232562,448.9392291876774,1.3930217939627134,1
flash,llm,john_c_hutcheson,3,5,463.8655801045337,448.9392291876774,1.0332480432682714,1
flash,llm,john_c_hutcheson,3,6,756.909487110266,448.9392291876774,1.6859954263293901,1
flash,llm,john_c_hutcheson,3,7,415.0700816182597,448.9392291876774,0.9245573891354928,0
flash,llm,john_c_hutcheson,3,8,481.9075508479626,448.9392291876774,1.0734360454976033,1
flash,llm,john_c_hutcheson,3,9,539.2929740218478,448.9392291876774,1.2012605247210382,1
flash,llm,john_c_hutcheson,3,10,392.84609812448724,448.9392291876774,0.8750540665276978,0
flash,llm,john_c_hutcheson,3,11,498.8399722672385,448.9392291876774,1.1111525565940246,1
flash,llm,john_c_hutcheson,3,12,544.8625243798189,448.9392291876774,1.2136665476209498,1
flash,llm,john_c_hutcheson,3,13,519.501609227748,448.9392291876774,1.1571757945228978,1
flash,llm,john_c_hutcheson,3,14,657.5448733197393,448.9392291876774,1.4646634345354903,1
flash,llm,john_c_hutcheson,3,15,534.8105372314313,448.9392291876774,1.1912760179125619,1
flash,llm,john_c_hutcheson,3,16,960.3369971029805,448.9392291876774,2.1391247070135524,1
flash,llm,john_c_hutcheson,3,17,461.4304676763645,448.9392291876774,1.027823896145786,1
flash,llm,john_c_hutcheson,3,18,642.7536165864277,448.9392291876774,1.4317163099100143,1
flash,llm,john_c_hutcheson,3,19,501.80530670100313,448.9392291876774,1.117757758904213,1
flash,llm,john_c_hutcheson,3,20,900.7194392873342,448.9392291876774,2.0063282082011855,1
flash,llm,harold_l_goodwin,2,1,261.3924145357306,490.58141011645677,0.5328216869727695,0
flash,llm,harold_l_goodwin,2,2,524.1501913868722,490.58141011645677,1.06842652529872,1
flash,llm,harold_l_goodwin,2,3,244.22095147055725,490.58141011645677,0.4978194167866712,0
flash,llm,harold_l_goodwin,2,4,322.90623855575654,490.58141011645677,0.6582113221108468,0
flash,llm,harold_l_goodwin,2,5,183.39362240774645,490.58141011645677,0.3738291313651928,0
flash,llm,harold_l_goodwin,2,6,327.16821534527276,490.58141011645677,0.6668989256392897,0
flash,llm,harold_l_goodwin,2,7,299.1642410645701,490.58141011645677,0.6098156899046642,0
flash,llm,harold_l_goodwin,2,8,321.0669150078995,490.58141011645677,0.6544620492889915,0
flash,llm,harold_l_goodwin,2,9,429.34404267679696,490.58141011645677,0.8751738933093226,0
flash,llm,harold_l_goodwin,2,10,367.53347173377546,490.58141011645677,0.7491793699368439,0
flash,llm,harold_l_goodwin,2,11,404.2945238658314,490.58141011645677,0.8241130127002935,0
flash,llm,harold_l_goodwin,2,12,393.9611180930309,490.58141011645677,0.8030494225199246,0
flash,llm,harold_l_goodwin,2,13,320.75414161278286,490.58141011645677,0.6538244927312687,0
flash,llm,harold_l_goodwin,2,14,311.5373488376915,490.58141011645677,0.63503700387615,0
flash,llm,harold_l_goodwin,2,15,391.35189291426036,490.58141011645677,0.7977307840127069,0
flash,llm,harold_l_goodwin,2,16,318.80916956581245,490.58141011645677,0.6498598662556982,0
flash,llm,harold_l_goodwin,2,17,178.93093210998205,490.58141011645677,0.3647323938905604,0
flash,llm,harold_l_goodwin,2,18,352.32033999991995,490.58141011645677,0.718168957760312,0
flash,llm,harold_l_goodwin,2,19,317.77757632753145,490.58141011645677,0.6477570690093939,0
flash,llm,harold_l_goodwin,2,20,314.7082229934429,490.58141011645677,0.6415005063455947,0
flash,llm,kathleen_thompson_norris,0,1,589.2726814805957,441.8837615060074,1.3335468121124532,1
flash,llm,kathleen_thompson_norris,0,2,360.8520773909819,441.8837615060074,0.8166221726753273,0
flash,llm,kathleen_thompson_norris,0,3,477.2109860585349,441.8837615060074,1.0799468720736127,1
flash,llm,kathleen_thompson_norris,0,4,423.7003308419501,441.8837615060074,0.9588501948972161,0
flash,llm,kathleen_thompson_norris,0,5,647.953251774046,441.8837615060074,1.4663432065612056,1
flash,llm,kathleen_thompson_norris,0,6,475.42467563321344,441.8837615060074,1.0759043826659154,1
flash,llm,kathleen_thompson_norris,0,7,490.7250476046514,441.8837615060074,1.110529714719965,1
flash,llm,kathleen_thompson_norris,0,8,370.44933593368745,441.8837615060074,0.838341139016151,0
flash,llm,kathleen_thompson_norris,0,9,726.094457008507,441.8837615060074,1.6431797686655563,1
flash,llm,kathleen_thompson_norris,0,10,303.5925772149906,441.8837615060074,0.6870417147267434,0
flash,llm,kathleen_thompson_norris,0,11,545.5043015882143,441.8837615060074,1.2344972798481038,1
flash,llm,kathleen_thompson_norris,0,12,259.40692804160716,441.8837615060074,0.5870478859813918,0
flash,llm,kathleen_thompson_norris,0,13,533.5087418777141,441.8837615060074,1.2073508654389897,1
flash,llm,kathleen_thompson_norris,0,14,417.9315660959239,441.8837615060074,0.9457952577201508,0
flash,llm,kathleen_thompson_norris,0,15,638.4164012350398,441.8837615060074,1.4447609458632722,1
flash,llm,kathleen_thompson_norris,0,16,266.4496750677204,441.8837615060074,0.6029858942080587,0
flash,llm,kathleen_thompson_norris,0,17,431.57579237887796,441.8837615060074,0.9766726681876738,0
flash,llm,kathleen_thompson_norris,0,18,344.17528423104864,441.8837615060074,0.778881946369893,0
flash,llm,kathleen_thompson_norris,0,19,479.95062131015936,441.8837615060074,1.0861467723421525,1
flash,llm,kathleen_thompson_norris,0,20,268.01504472701026,441.8837615060074,0.6065283861384135,0
flash,llm,arthur_scott_bailey,4,1,930.9624023945806,439.09349201689486,2.1201917571548985,1
flash,llm,arthur_scott_bailey,4,2,926.836080984081,439.09349201689486,2.110794393072944,1
flash,llm,arthur_scott_bailey,4,3,783.215854458304,439.09349201689486,1.7837109150963422,1
flash,llm,arthur_scott_bailey,4,4,630.4838947268088,439.09349201689486,1.4358761999199703,1
flash,llm,arthur_scott_bailey,4,5,1272.691590093963,439.09349201689486,2.8984524098685434,1
flash,llm,arthur_scott_bailey,4,6,418.0458744140841,439.09349201689486,0.9520657491275208,0
flash,llm,arthur_scott_bailey,4,7,1463.6388429135343,439.09349201689486,3.333319371668616,1
flash,llm,arthur_scott_bailey,4,8,724.3865547185701,439.09349201689486,1.6497319315557017,1
flash,llm,arthur_scott_bailey,4,9,1063.8823795169878,439.09349201689486,2.4229062804603196,1
flash,llm,arthur_scott_bailey,4,10,457.70446342416324,439.09349201689486,1.0423849857618757,1
flash,llm,arthur_scott_bailey,4,11,592.415668664433,439.09349201689486,1.3491788865812633,1
flash,llm,arthur_scott_bailey,4,12,724.0758509269285,439.09349201689486,1.6490243287392392,1
flash,llm,arthur_scott_bailey,4,13,891.0797019048794,439.09349201689486,2.029362124708042,1
flash,llm,arthur_scott_bailey,4,14,731.716112655915,439.09349201689486,1.666424408375793,1
flash,llm,arthur_scott_bailey,4,15,1243.7088010211762,439.09349201689486,2.832446446219072,1
flash,llm,arthur_scott_bailey,4,16,616.9813612335845,439.09349201689486,1.4051252693352265,1
flash,llm,arthur_scott_bailey,4,17,895.7914691027764,439.09349201689486,2.0400927943343543,1
flash,llm,arthur_scott_bailey,4,18,662.7573521044332,439.09349201689486,1.5093763951275607,1
flash,llm,arthur_scott_bailey,4,19,1056.1422805731486,439.09349201689486,2.405278829622261,1
flash,llm,arthur_scott_bailey,4,20,657.7307443354763,439.09349201689486,1.4979287015034353,1
flash,llm,louis_joseph_vance,2,1,999.7584234945467,490.58141011645677,2.037905234234658,1
flash,llm,louis_joseph_vance,2,2,593.3135643065641,490.58141011645677,1.2094089830385546,1
flash,llm,louis_joseph_vance,2,3,1195.7964327973016,490.58141011645677,2.4375086542994713,1
flash,llm,louis_joseph_vance,2,4,774.0613766954157,490.58141011645677,1.577844901443911,1
flash,llm,louis_joseph_vance,2,5,1075.681091709981,490.58141011645677,2.1926658237103407,1
flash,llm,louis_joseph_vance,2,6,681.4931909318477,490.58141011645677,1.3891541278950446,1
flash,llm,louis_joseph_vance,2,7,818.4229677785715,490.58141011645677,1.6682714650444868,1
flash,llm,louis_joseph_vance,2,8,725.209955666094,490.58141011645677,1.478266278972821,1
flash,llm,louis_joseph_vance,2,9,783.3627018051599,490.58141011645677,1.5968047008124526,1
flash,llm,louis_joseph_vance,2,10,669.814541444583,490.58141011645677,1.365348396070652,1
flash,llm,louis_joseph_vance,2,11,687.3101738147459,490.58141011645677,1.4010114522105284,1
flash,llm,louis_joseph_vance,2,12,752.5494411083683,490.58141011645677,1.5339950222119592,1
flash,llm,louis_joseph_vance,2,13,750.2971221997409,490.58141011645677,1.5294039006117892,1
flash,llm,louis_joseph_vance,2,14,723.6812056129816,490.58141011645677,1.475150078436911,1
flash,llm,louis_joseph_vance,2,15,1128.3327250153322,490.58141011645677,2.299990790004625,1
flash,llm,louis_joseph_vance,2,16,724.3854602924368,490.58141011645677,1.4765856295298234,1
flash,llm,louis_joseph_vance,2,17,1067.7662186658843,490.58141011645677,2.1765321649925795,1
flash,llm,louis_joseph_vance,2,18,783.6448298274329,490.58141011645677,1.5973797899137825,1
flash,llm,louis_joseph_vance,2,19,1060.9935347459584,490.58141011645677,2.1627267419164826,1
flash,llm,louis_joseph_vance,2,20,948.5360113492432,490.58141011645677,1.9334935890132379,1
flash,llm,susan_warner,3,1,1042.8577986256219,448.9392291876774,2.3229375622010053,1
flash,llm,susan_warner,3,2,1117.5498021723856,448.9392291876774,2.4893119814780054,1
flash,llm,susan_warner,3,3,1336.4023223124864,448.9392291876774,2.9768000553896976,1
flash,llm,susan_warner,3,4,1128.3415690300112,448.9392291876774,2.513350350495461,1
flash,llm,susan_warner,3,5,969.900611877141,448.9392291876774,2.1604274004570843,1
flash,llm,susan_warner,3,6,1055.3731116072454,448.9392291876774,2.350815083629171,1
flash,llm,susan_warner,3,7,1093.9960065099094,448.9392291876774,2.436846538203879,1
flash,llm,susan_warner,3,8,1155.679822142226,448.9392291876774,2.5742455704602687,1
flash,llm,susan_warner,3,9,1284.3073257214066,448.9392291876774,2.8607598584005824,1
flash,llm,susan_warner,3,10,1271.830966844379,448.9392291876774,2.832969106187632,1
flash,llm,susan_warner,3,11,1287.0450128791738,448.9392291876774,2.8668579825558735,1
flash,llm,susan_warner,3,12,1296.761419156793,448.9392291876774,2.8885010149440213,1
flash,llm,susan_warner,3,13,1435.530449509678,448.9392291876774,3.1976052796882217,1
flash,llm,susan_warner,3,14,1359.8465617367758,448.9392291876774,3.029021465104126,1
flash,llm,susan_warner,3,15,1264.7501242521205,448.9392291876774,2.817196720679975,1
flash,llm,susan_warner,3,16,1096.6041680718897,448.9392291876774,2.4426561475951085,1
flash,llm,susan_warner,3,17,1179.8404776095324,448.9392291876774,2.628062777548683,1
flash,llm,susan_warner,3,18,1188.5522755676486,448.9392291876774,2.647468072055647,1
flash,llm,susan_warner,3,19,1131.8654595150028,448.9392291876774,2.521199721314242,1
flash,llm,susan_warner,3,20,1690.4375266802683,448.9392291876774,3.765403904976161,1
flash,llm,ethel_m_dell,4,1,956.9283165226385,439.09349201689486,2.179327031533,1
flash,llm,ethel_m_dell,4,2,1181.1630897614875,439.09349201689486,2.6900036352987904,1
flash,llm,ethel_m_dell,4,3,1134.348406187709,439.09349201689486,2.583386970682005,1
flash,llm,ethel_m_dell,4,4,580.7520600591877,439.09349201689486,1.3226159590560322,1
flash,llm,ethel_m_dell,4,5,789.688691558626,439.09349201689486,1.798452279334264,1
flash,llm,ethel_m_dell,4,6,753.2747124542952,439.09349201689486,1.7155223799703043,1
flash,llm,ethel_m_dell,4,7,1052.2982700678556,439.09349201689486,2.3965244058487816,1
flash,llm,ethel_m_dell,4,8,954.3976567346939,439.09349201689486,2.1735636580511466,1
flash,llm,ethel_m_dell,4,9,799.4018061639531,439.09349201689486,1.820573114149446,1
flash,llm,ethel_m_dell,4,10,1014.6486208465465,439.09349201689486,2.3107803674929124,1
flash,llm,ethel_m_dell,4,11,857.2826037525648,439.09349201689486,1.9523919605703912,1
flash,llm,ethel_m_dell,4,12,870.079644960637,439.09349201689486,1.981536189398041,1
flash,llm,ethel_m_dell,4,13,1131.4468285941355,439.09349201689486,2.576778861825174,1
flash,llm,ethel_m_dell,4,14,792.6661593710019,439.09349201689486,1.8052332220412475,1
flash,llm,ethel_m_dell,4,15,935.0184949871458,439.09349201689486,2.129429180770389,1
flash,llm,ethel_m_dell,4,16,810.6951070355161,439.09349201689486,1.8462926956893346,1
flash,llm,ethel_m_dell,4,17,914.1002701284749,439.09349201689486,2.081789611432691,1
flash,llm,ethel_m_dell,4,18,1019.600488738955,439.09349201689486,2.322057847078554,1
flash,llm,ethel_m_dell,4,19,754.9931505218054,439.09349201689486,1.7194359840176265,1
flash,llm,ethel_m_dell,4,20,841.6763999641983,439.09349201689486,1.9168500906221888,1
pro,human,jane_austen,2,1,176.44947881109485,490.58141011645677,0.359674205284722,0
pro,human,jane_austen,2,2,165.41691260685218,490.58141011645677,0.3371854481146863,0
pro,human,jane_austen,2,3,131.12203421181044,490.58141011645677,0.26727884813385816,0
pro,human,jane_austen,2,4,133.3573423189045,490.58141011645677,0.2718352949559329,0
pro,human,jane_austen,2,5,134.64490292431884,490.58141011645677,0.27445985548526214,0
pro,human,jane_austen,2,6,111.88921143603453,490.58141011645677,0.22807470713061403,0
pro,human,jane_austen,2,7,230.01886437937503,490.58141011645677,0.46886991564717456,0
pro,human,jane_austen,2,8,138.94662953681734,490.58141011645677,0.2832284849599855,0
pro,human,jane_austen,2,9,120.83840315801251,490.58141011645677,0.24631671862439153,0
pro,human,jane_austen,2,10,186.92086838543312,490.58141011645677,0.38101906132370744,0
pro,human,jane_austen,2,11,93.82619039682625,490.58141011645677,0.19125508725361873,0
pro,human,jane_austen,2,12,199.6850546639227,490.58141011645677,0.40703754880667087,0
pro,human,jane_austen,2,13,96.13186531644557,490.58141011645677,0.19595496962191308,0
pro,human,jane_austen,2,14,130.59371980715176,490.58141011645677,0.26620193328595704,0
pro,human,jane_austen,2,15,192.56049491490234,490.58141011645677,0.3925148628628046,0
pro,human,jane_austen,2,16,142.5865178868596,490.58141011645677,0.2906480248670892,0
pro,human,jane_austen,2,17,133.76853580580595,490.58141011645677,0.27267347079876364,0
pro,human,jane_austen,2,18,103.90674977015652,490.58141011645677,0.21180327592415416,0
pro,human,jane_austen,2,19,144.6107782081601,490.58141011645677,0.2947742723757748,0
pro,human,jane_austen,2,20,181.2218678226594,490.58141011645677,0.3694022318938665,0
pro,human,jane_austen,2,21,173.80246787511095,490.58141011645677,0.3542785443782976,0
pro,human,jane_austen,2,22,269.0032146202958,490.58141011645677,0.5483355240803732,0
pro,human,jane_austen,2,23,255.9211058211939,490.58141011645677,0.521668984074309,0
pro,human,jane_austen,2,24,95.50329305438484,490.58141011645677,0.1946736893917643,0
pro,human,jane_austen,2,25,171.2290673081556,490.58141011645677,0.34903293067608976,0
pro,human,jane_austen,2,26,151.42570862806383,490.58141011645677,0.3086658106187057,0
pro,human,jane_austen,2,27,127.44114982529626,490.58141011645677,0.25977574200180886,0
pro,human,jane_austen,2,28,132.30643555578857,490.58141011645677,0.26969312906573645,0
pro,human,jane_austen,2,29,149.74730270401142,490.58141011645677,0.30524455190518457,0
pro,human,jane_austen,2,30,142.29815819454444,490.58141011645677,0.29006023314410745,0
pro,human,jane_austen,2,31,166.94497393311903,490.58141011645677,0.3403002447514038,0
pro,human,herbert_george_wells,0,1,483.52207669322274,441.8837615060074,1.094229113659451,1
pro,human,herbert_george_wells,0,2,634.0005140238186,441.8837615060074,1.4347676227409851,1
pro,human,herbert_george_wells,0,3,966.7619455148878,441.8837615060074,2.187819580018092,1
pro,human,herbert_george_wells,0,4,192.67417801613894,441.8837615060074,0.43602909814897,0
pro,human,herbert_george_wells,0,5,415.21959965513315,441.8837615060074,0.9396579730379802,0
pro,human,herbert_george_wells,0,6,156.8149214328173,441.8837615060074,0.3548782170640715,0
pro,human,herbert_george_wells,0,7,525.6644381574807,441.8837615060074,1.1895989034897685,1
pro,human,herbert_george_wells,0,8,349.91630720357136,441.8837615060074,0.7918741028432525,0
pro,human,herbert_george_wells,0,9,314.6337306413456,441.8837615060074,0.7120282708941957,0
pro,human,herbert_george_wells,0,10,579.7900279645283,441.8837615060074,1.3120872013683311,1
pro,human,herbert_george_wells,0,11,209.15755591764406,441.8837615060074,0.4733316182626923,0
pro,human,agnes_may_fleming,1,1,198.66234817455518,483.8554732139631,0.4105820005609522,0
pro,human,agnes_may_fleming,1,2,311.3208581651431,483.8554732139631,0.643417043724285,0
pro,human,agnes_may_fleming,1,3,269.7806118774014,483.8554732139631,0.5575644522224991,0
pro,human,agnes_may_fleming,1,4,326.28396867943195,483.8554732139631,0.6743417957269808,0
pro,human,agnes_may_fleming,1,5,453.7216369661427,483.8554732139631,0.9377214108013302,0
pro,human,agnes_may_fleming,1,6,419.5428198005364,483.8554732139631,0.8670829266718094,0
